nh=247575781 anf=bcd+abe+bde+abf+abg+deg+afg
nh=0 anf=abc+abd+bcd+abe+bce+ade+bcde+abcf+cdef+acg+bdg+cdeg+acfg+cdfg+aefg
nh=0 anf=abc+abd+acd+bcd+abe+ade+bcde+abcf+cdef+acg+bdg+cdeg+acfg+cdfg+aefg
nh=0 anf=abd+abe+ace+ade+bcde+bcf+abcf+bef+cef+cdef+abg+bdg+cdeg+acfg+cdfg+aefg
nh=0 anf=abd+abe+bce+ade+cde+bcde+bcf+abcf+bef+cdef+abg+bdg+cdeg+acfg+cdfg+aefg
nh=0 anf=abc+bcde+abf+bcf+abcf+cdf+cdef+abg+bdg+cdeg+acfg+cdfg+aefg
nh=0 anf=abd+abe+bce+ade+bcde+bcf+abcf+cdef+abg+bdg+cdeg+acfg+cdfg+aefg
nh=0 anf=abe+cde+bcde+abcf+cdef+abg+bdg+cdeg+acfg+cdfg+aefg
nh=0 anf=acd+bcd+abe+bde+bcde+bcf+abcf+bdf+bef+cef+def+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=247592984 anf=abe+ace+bce+bde+cde+bcde+abcf+bdf+bef+cef+def+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=0 anf=acd+bcd+abe+ace+bce+bde+bcde+abcf+bdf+bef+cef+def+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=0 anf=bcd+bce+ade+bcde+bcf+abcf+cdf+bef+def+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=0 anf=abc+abe+bce+ade+bde+cde+bcde+abf+bcf+abcf+bdf+bef+def+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=247595239 anf=acd+bcd+ace+bce+ade+bde+cde+bcde+bcf+abcf+bdf+bef+def+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=247593439 anf=abc+abd+abe+ace+bce+bde+cde+bcde+bcf+abcf+bdf+bef+def+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=247589737 anf=abc+abd+acd+bcd+bce+ade+bde+bcde+bcf+abcf+bdf+bef+def+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=0 anf=abd+bcd+abe+bce+bde+bcde+bcf+abcf+bdf+bef+def+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=0 anf=abc+abd+acd+abe+ade+bde+cde+bcde+abf+abcf+bdf+bef+def+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=0 anf=abc+abd+acd+abe+ace+ade+bde+bcde+abf+abcf+bdf+bef+def+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=247600187 anf=acd+bcd+ace+bce+ade+bde+cde+bcde+abcf+bdf+bef+def+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=247596277 anf=abd+bcd+ade+bde+cde+bcde+abcf+bdf+bef+def+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=247595227 anf=abe+bce+bde+cde+bcde+abcf+bdf+bef+def+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=247598610 anf=abd+bcd+ace+bce+ade+bde+bcde+abcf+bdf+bef+def+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=0 anf=ace+ade+bde+bcde+abcf+bdf+bef+def+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=0 anf=abd+bcd+abe+bce+bde+bcde+abcf+bdf+bef+def+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=247597185 anf=abc+acd+abe+bde+bcde+abcf+bdf+bef+def+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=247595935 anf=bcd+abe+cde+bcde+bcf+abcf+bef+def+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=247592968 anf=acd+ade+cde+bcde+abcf+bef+def+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=247591840 anf=ade+bcde+abcf+bef+def+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=0 anf=ace+bce+ade+bde+bcde+bcf+abcf+bdf+cdf+def+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=0 anf=abc+bcd+ace+bde+bcde+abf+abcf+bdf+cdf+def+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=247594043 anf=abc+bcd+bce+ade+bde+bcde+abcf+bdf+cdf+def+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=0 anf=abe+ace+ade+bde+cde+bcde+abf+bcf+abcf+bdf+def+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=247602602 anf=abc+ace+bce+bde+bcde+abf+bcf+abcf+bdf+def+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=0 anf=acd+bcd+abe+bce+bde+cde+bcde+bcf+abcf+bdf+def+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=0 anf=ace+ade+bde+bcde+bcf+abcf+bdf+def+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=0 anf=abc+bcd+abe+bde+bcde+bcf+abcf+bdf+def+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=247597583 anf=bcd+abe+ace+bce+ade+bde+bcde+abf+abcf+bdf+def+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=247599495 anf=abc+bcd+ace+bce+ade+bde+cde+bcde+abcf+bdf+def+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=247592763 anf=abe+ace+bce+bde+cde+bcde+abcf+bdf+def+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=0 anf=ace+bce+ade+bde+bcde+abcf+bdf+def+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=247601463 anf=abe+ace+bce+bde+bcde+abcf+bdf+def+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=247594220 anf=abd+acd+abe+ade+bcde+abf+bcf+abcf+def+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=247592045 anf=acd+ade+bcde+bcf+abcf+def+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=247590898 anf=bcd+abe+ace+bcde+bcf+abcf+def+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=0 anf=abd+bcd+ace+ade+cde+bcde+abcf+def+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=0 anf=bcd+bce+ade+bcde+abcf+def+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=0 anf=acd+abe+bce+bcde+abcf+def+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=0 anf=abc+bcd+ace+ade+bde+cde+bcde+abf+bcf+abcf+cdf+cef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=0 anf=abc+acd+abe+ace+bde+cde+bcde+abf+bcf+abcf+cdf+cef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=247592617 anf=ace+ade+bde+bcde+abf+bcf+abcf+cdf+cef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=0 anf=abe+ace+bde+bcde+abf+bcf+abcf+cdf+cef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=0 anf=abc+bcd+abe+ade+bde+bcde+bcf+abcf+cdf+cef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=247596943 anf=abc+abd+ace+ade+bde+cde+bcde+abf+abcf+cdf+cef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=0 anf=abe+ace+bde+cde+bcde+abf+abcf+cdf+cef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=247592928 anf=abd+acd+bcd+abe+ade+bde+bcde+abf+abcf+cdf+cef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=0 anf=abc+abd+abe+ace+bde+bcde+abf+abcf+cdf+cef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=247594867 anf=acd+abe+ace+bce+ade+bde+bcde+abcf+cdf+cef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=247595976 anf=abc+acd+abe+bce+cde+bcde+abf+bcf+abcf+bdf+cef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=0 anf=bcd+abe+ace+bcde+abf+bcf+abcf+bdf+cef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=247598099 anf=bcd+abe+ace+cde+bcde+bcf+abcf+bdf+cef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=247596296 anf=abd+acd+bcd+abe+ace+bce+bcde+bcf+abcf+bdf+cef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=0 anf=abc+bcd+ace+bde+cde+bcde+abf+abcf+bdf+cef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=0 anf=abc+acd+ace+ade+cde+bcde+abf+abcf+bdf+cef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=247598927 anf=abc+abe+bce+cde+bcde+abf+abcf+bdf+cef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=0 anf=abc+abd+acd+abe+ade+bde+bcde+abf+abcf+bdf+cef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=247599095 anf=acd+bcd+bce+ade+bcde+abf+abcf+bdf+cef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=0 anf=acd+bcd+abe+ace+bcde+abf+abcf+bdf+cef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=0 anf=abd+acd+ade+bde+cde+bcde+abcf+bdf+cef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=247594380 anf=abc+ace+ade+cde+bcde+abcf+bdf+cef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=247607293 anf=abd+bcd+ade+bde+bcde+abcf+bdf+cef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=247597455 anf=abd+acd+abe+bde+bcde+abcf+bdf+cef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=0 anf=abd+acd+bcd+ace+ade+bde+cde+bcde+abf+bcf+abcf+cef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=247601159 anf=acd+bcd+abe+ace+bde+cde+bcde+abf+bcf+abcf+cef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=247588128 anf=abc+abd+acd+bde+cde+bcde+abf+bcf+abcf+cef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=0 anf=abc+abd+acd+bcd+ade+bde+bcde+abf+bcf+abcf+cef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=247592320 anf=abc+abd+acd+ace+bde+bcde+abf+bcf+abcf+cef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=0 anf=acd+bcd+abe+ace+bce+ade+bde+bcde+bcf+abcf+cef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=0 anf=abc+abe+bce+bcde+bcf+abcf+cef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=0 anf=abc+bcd+ade+bde+cde+bcde+abf+abcf+cef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=0 anf=abc+acd+abe+bde+cde+bcde+abf+abcf+cef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=0 anf=abc+bcd+ace+ade+bde+bcde+abf+abcf+cef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=0 anf=abc+acd+abe+ace+bde+bcde+abf+abcf+cef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=247598381 anf=abc+abd+bde+bcde+abf+abcf+cef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=247588799 anf=abc+acd+abe+ace+ade+bde+bcde+abcf+cef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=247591575 anf=acd+abe+ace+bce+cde+bcde+abf+bcf+abcf+bdf+cdf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=0 anf=abc+acd+ace+ade+bcde+abf+bcf+abcf+bdf+cdf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=247601996 anf=abc+abd+bcd+ace+bce+bde+cde+bcde+bcf+abcf+bdf+cdf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=247603955 anf=abd+acd+ace+bce+bcde+bcf+abcf+bdf+cdf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=247592520 anf=acd+bde+cde+bcde+abf+abcf+bdf+cdf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=247596764 anf=abe+ace+bce+cde+bcde+abf+abcf+bdf+cdf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=247606378 anf=bcd+abe+ace+ade+bde+bcde+abf+abcf+bdf+cdf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=247590803 anf=acd+bcd+bce+ade+bcde+abf+abcf+bdf+cdf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=247598367 anf=acd+abe+bce+bcde+abf+abcf+bdf+cdf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=247593098 anf=acd+bcd+ace+ade+bde+cde+bcde+abcf+bdf+cdf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=0 anf=abc+acd+abe+ace+bce+ade+cde+bcde+abcf+bdf+cdf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=247597890 anf=abc+bcd+ace+ade+bde+bcde+abcf+bdf+cdf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=247595732 anf=abc+acd+abe+bde+bcde+abcf+bdf+cdf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=247592108 anf=ace+bcde+abcf+bdf+cdf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=0 anf=abc+abe+ade+bde+cde+bcde+abf+bcf+abcf+cdf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=247596790 anf=acd+bcd+abe+ace+bde+cde+bcde+abf+bcf+abcf+cdf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=247597238 anf=abc+acd+ace+bce+ade+bde+bcde+abf+bcf+abcf+cdf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=0 anf=abc+bcd+ade+bde+bcde+abf+bcf+abcf+cdf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=247600790 anf=acd+bcd+abe+ace+bde+bcde+abf+bcf+abcf+cdf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=247593831 anf=acd+abe+ace+bce+ade+bde+cde+bcde+bcf+abcf+cdf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=247594658 anf=abc+abd+acd+abe+ace+ade+bde+cde+bcde+bcf+abcf+cdf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=247599942 anf=abc+abd+bcd+ace+bce+bde+cde+bcde+bcf+abcf+cdf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=247593015 anf=abc+abd+acd+bcd+bde+cde+bcde+bcf+abcf+cdf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=247589178 anf=abc+abd+acd+abe+bce+ade+bde+bcde+bcf+abcf+cdf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=0 anf=abd+acd+bcd+abe+ade+bde+bcde+bcf+abcf+cdf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=247595357 anf=abc+abd+bcd+bce+bde+bcde+bcf+abcf+cdf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=0 anf=acd+bcd+bce+ade+bde+cde+bcde+abf+abcf+cdf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=247601803 anf=abc+bcd+abe+ace+bce+bde+cde+bcde+abf+abcf+cdf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=0 anf=abc+acd+abe+bde+cde+bcde+abf+abcf+cdf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=247593226 anf=bce+ade+bde+bcde+abf+abcf+cdf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=0 anf=abc+acd+abe+ace+bce+bde+bcde+abf+abcf+cdf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=0 anf=bcd+ace+bde+bcde+abf+abcf+cdf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=247571882 anf=bcd+ace+bce+ade+bde+cde+bcde+abcf+cdf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=0 anf=acd+bcd+abe+ace+ade+bde+cde+bcde+abcf+cdf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=247593324 anf=abc+abd+acd+bcd+ade+bde+cde+bcde+abcf+cdf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=0 anf=abc+abd+acd+bce+bde+cde+bcde+abcf+cdf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=0 anf=ace+bde+cde+bcde+abcf+cdf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=0 anf=abc+abd+bcd+abe+ace+bce+ade+bde+bcde+abcf+cdf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=247601481 anf=abd+acd+abe+ace+ade+bde+bcde+abcf+cdf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=0 anf=abc+abd+ade+bde+bcde+abcf+cdf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=0 anf=acd+bce+bde+bcde+abcf+cdf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=247591919 anf=abc+abd+abe+bde+bcde+abcf+cdf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=0 anf=abe+ace+bce+bcde+abcf+cdf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=0 anf=bcd+ace+bce+bde+cde+bcde+abf+bcf+abcf+bdf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=247593967 anf=bcd+bce+ade+cde+bcde+abf+bcf+abcf+bdf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=247598191 anf=acd+bcd+abe+ace+ade+bde+bcde+abf+bcf+abcf+bdf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=0 anf=bcd+ace+bde+bcde+abf+bcf+abcf+bdf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=247576784 anf=bcd+ace+bce+bcde+abf+bcf+abcf+bdf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=0 anf=abd+acd+bcd+abe+bce+ade+bde+cde+bcde+bcf+abcf+bdf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=247601987 anf=abd+acd+bcd+ace+bce+bde+cde+bcde+bcf+abcf+bdf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=247596400 anf=abc+acd+bcd+ace+bde+cde+bcde+bcf+abcf+bdf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=247598365 anf=abd+abe+bce+ade+bde+bcde+bcf+abcf+bdf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=0 anf=abc+bcd+abe+ace+bce+bde+bcde+bcf+abcf+bdf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=247596244 anf=abc+acd+abe+bde+bcde+bcf+abcf+bdf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=247596276 anf=abc+abd+bce+ade+bde+cde+bcde+abf+abcf+bdf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=247597279 anf=abc+acd+ace+bce+bde+cde+bcde+abf+abcf+bdf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=247602367 anf=acd+bcd+ace+bce+ade+cde+bcde+abf+abcf+bdf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=0 anf=abc+abd+ace+bce+cde+bcde+abf+abcf+bdf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=247593554 anf=acd+bcd+abe+ace+bce+ade+bde+bcde+abf+abcf+bdf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=0 anf=abc+abd+acd+bcd+ace+ade+bde+bcde+abf+abcf+bdf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=247592040 anf=acd+bce+bde+bcde+abf+abcf+bdf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=247597126 anf=abc+acd+bcd+bce+ade+bcde+abf+abcf+bdf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=247598414 anf=abc+abe+ace+bce+bcde+abf+abcf+bdf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=0 anf=acd+bcd+abe+bcde+abf+abcf+bdf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=247597483 anf=abc+bcd+ace+ade+bde+cde+bcde+abcf+bdf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=247599154 anf=abd+acd+bcd+ace+bce+bde+cde+bcde+abcf+bdf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=0 anf=abc+ace+bde+cde+bcde+abcf+bdf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=0 anf=abc+bcd+ace+bce+cde+bcde+abcf+bdf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=247593953 anf=abd+abe+ace+bce+ade+bde+bcde+abcf+bdf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=0 anf=ace+ade+bde+bcde+abcf+bdf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=0 anf=abd+ace+bce+bde+bcde+abcf+bdf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=247591116 anf=abe+bde+bcde+abcf+bdf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=0 anf=abc+abe+bce+bcde+abcf+bdf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=0 anf=acd+bcd+ace+bce+ade+bde+cde+bcde+abf+bcf+abcf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=247595355 anf=ace+ade+bde+cde+bcde+abf+bcf+abcf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=0 anf=abc+acd+abe+bce+bde+cde+bcde+abf+bcf+abcf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=0 anf=abc+bcd+ace+bce+ade+bde+bcde+abf+bcf+abcf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=0 anf=abc+bcd+ade+bde+bcde+abf+bcf+abcf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=0 anf=abc+acd+abe+ace+bde+bcde+abf+bcf+abcf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=247598655 anf=abd+abe+ace+bce+ade+bde+cde+bcde+bcf+abcf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=0 anf=abd+acd+bce+ade+bde+cde+bcde+bcf+abcf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=0 anf=abc+abd+acd+ace+ade+bde+cde+bcde+bcf+abcf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=0 anf=abd+bcd+abe+ace+bce+bde+cde+bcde+bcf+abcf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=0 anf=abd+bcd+abe+bce+bde+cde+bcde+bcf+abcf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=247596230 anf=abd+acd+bcd+ace+bde+cde+bcde+bcf+abcf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=0 anf=abc+abd+acd+bde+cde+bcde+bcf+abcf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=247593985 anf=abc+abd+acd+abe+bce+ade+bde+bcde+bcf+abcf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=0 anf=abd+acd+bcd+abe+ade+bde+bcde+bcf+abcf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=247596849 anf=bcd+ace+bce+bde+bcde+bcf+abcf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=0 anf=abc+abd+acd+bce+bde+bcde+bcf+abcf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=0 anf=abd+acd+bcd+abe+bde+bcde+bcf+abcf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=0 anf=abc+bcd+ace+bce+ade+bde+cde+bcde+abf+abcf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=0 anf=acd+bcd+ade+bde+cde+bcde+abf+abcf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=0 anf=abe+bce+bde+cde+bcde+abf+abcf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=247601294 anf=bcd+ace+bce+ade+cde+bcde+abf+abcf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=247596817 anf=abc+acd+ace+ade+bde+bcde+abf+abcf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=0 anf=abe+bce+bde+bcde+abf+abcf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=247594635 anf=acd+bcd+bce+bcde+abf+abcf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=247596283 anf=abd+bcd+ace+bce+ade+bde+cde+bcde+abcf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=247601482 anf=abc+abd+acd+abe+ace+ade+bde+cde+bcde+abcf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=247593461 anf=abc+abe+ade+bde+cde+bcde+abcf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=247599048 anf=abd+acd+bcd+ace+bce+bde+cde+bcde+abcf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=247588155 anf=abd+bcd+bce+bde+cde+bcde+abcf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=0 anf=abd+acd+ace+bde+cde+bcde+abcf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=0 anf=acd+bde+cde+bcde+abcf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
nh=247590499 anf=abc+acd+bcd+abe+ace+cde+bcde+abcf+bef+cdef+abg+bcg+adg+cdeg+acfg+cdfg+aefg
